,date,cbl,maxtp,mintp,rain,wdsp,Rain_Or_Not
382,2004-10-14,991.5,10.2,4.1,3.4,10.163227313837787,1
383,2004-10-15,992.7,12.8,4.0,0.2,10.163227313837787,1
384,2004-10-16,996.1,12.1,4.3,5.2,10.163227313837787,1
385,2004-10-17,1001.5,12.3,4.8,0.6,10.163227313837787,1
386,2004-10-18,998.9,12.9,3.7,0.4,10.163227313837787,1
387,2004-10-19,991.6,9.5,1.7,1.9,10.163227313837787,1
388,2004-10-20,986.0,9.8,3.5,25.1,10.163227313837787,1
389,2004-10-21,987.0,13.0,2.6,2.2,10.163227313837787,1
390,2004-10-22,990.4,11.2,7.0,11.7,10.163227313837787,1
391,2004-10-23,990.3,11.0,7.0,5.9,10.163227313837787,1
392,2004-10-24,982.6,16.4,8.0,0.8,10.163227313837787,1
393,2004-10-25,991.9,11.9,3.4,0.4,10.163227313837787,1
394,2004-10-26,999.8,13.2,1.6,0.0,10.163227313837787,0
395,2004-10-27,983.5,12.4,9.5,26.7,10.163227313837787,1
396,2004-10-28,974.7,13.7,8.0,20.6,10.163227313837787,1
397,2004-10-29,985.9,12.4,10.0,14.3,10.163227313837787,1
398,2004-10-30,1004.2,12.4,6.1,0.0,10.163227313837787,0
399,2004-10-31,1017.2,8.8,4.9,0.0,10.163227313837787,0
400,2004-11-01,1018.5,10.4,4.4,0.0,10.163227313837787,0
401,2004-11-02,1011.2,12.9,6.6,0.0,10.163227313837787,0
402,2004-11-03,1006.3,13.8,6.0,1.1,10.163227313837787,1
403,2004-11-04,1014.8,11.4,4.8,0.1,10.163227313837787,1
404,2004-11-05,1024.1,11.1,5.6,0.0,10.163227313837787,0
405,2004-11-06,1024.2,12.5,9.7,0.9,10.163227313837787,1
406,2004-11-07,1021.2,11.9,8.6,0.3,10.163227313837787,1
407,2004-11-08,1016.0,11.3,8.5,0.3,10.163227313837787,1
408,2004-11-09,1013.2,10.4,6.8,0.4,10.163227313837787,1
409,2004-11-10,1017.6,10.8,5.0,0.0,10.163227313837787,0
410,2004-11-11,1019.5,11.5,7.7,0.2,10.163227313837787,1
411,2004-11-12,1022.8,12.1,3.0,0.3,10.163227313837787,1
412,2004-11-13,1032.3,8.7,1.3,0.0,10.163227313837787,0
413,2004-11-14,1029.9,9.1,3.6,0.0,10.163227313837787,0
414,2004-11-15,1022.9,11.6,7.1,0.0,10.163227313837787,0
415,2004-11-16,1019.1,12.6,9.9,0.1,10.163227313837787,1
416,2004-11-17,1015.0,12.4,8.0,1.3,10.163227313837787,1
417,2004-11-18,1008.5,8.1,1.0,17.3,10.163227313837787,1
418,2004-11-19,1016.6,4.0,-1.2,0.0,10.163227313837787,0
419,2004-11-20,1016.1,7.5,0.5,11.8,10.163227313837787,1
420,2004-11-21,1009.2,12.6,7.5,1.6,10.163227313837787,1
421,2004-11-22,1012.4,12.6,10.0,0.1,10.163227313837787,1
422,2004-11-23,1020.3,12.2,6.6,0.0,10.163227313837787,0
423,2004-11-24,1019.9,13.3,6.9,0.1,10.163227313837787,1
424,2004-11-25,1013.2,13.0,8.8,0.2,10.163227313837787,1
425,2004-11-26,1014.0,11.3,3.5,0.4,10.163227313837787,1
426,2004-11-27,1014.3,10.4,1.8,1.0,10.163227313837787,1
427,2004-11-28,1014.9,7.4,1.5,0.1,10.163227313837787,1
428,2004-11-29,1012.5,7.2,1.6,0.0,10.163227313837787,0
429,2004-11-30,1003.8,10.7,4.8,0.1,10.163227313837787,1
430,2004-12-01,1005.5,7.3,2.7,0.0,10.163227313837787,0
431,2004-12-02,1010.8,3.5,-0.6,0.1,10.163227313837787,1
432,2004-12-03,1015.8,10.0,3.2,0.4,10.163227313837787,1
433,2004-12-04,1020.4,10.8,5.3,0.1,10.163227313837787,1
434,2004-12-05,1021.8,11.6,6.2,0.3,10.163227313837787,1
435,2004-12-06,1018.1,11.9,6.1,0.9,10.163227313837787,1
436,2004-12-07,1022.2,9.2,0.8,0.0,10.163227313837787,0
437,2004-12-08,1020.6,11.1,4.5,0.6,10.163227313837787,1
438,2004-12-09,1015.8,11.1,2.7,0.0,10.163227313837787,0
439,2004-12-10,1014.3,10.9,5.6,0.5,10.163227313837787,1
440,2004-12-11,1019.0,12.2,8.5,0.1,10.163227313837787,1
441,2004-12-12,1020.3,9.4,6.2,0.0,10.163227313837787,0
442,2004-12-13,1016.7,9.6,6.7,0.0,10.163227313837787,0
443,2004-12-14,1008.8,12.5,9.1,0.6,10.163227313837787,1
444,2004-12-15,1007.1,12.5,1.8,4.7,10.163227313837787,1
445,2004-12-16,996.5,8.8,5.7,2.4,10.163227313837787,1
446,2004-12-17,995.5,6.7,2.2,4.4,10.163227313837787,1
447,2004-12-18,1000.2,6.3,4.1,11.6,10.163227313837787,1
448,2004-12-19,1006.4,6.7,-2.4,0.5,10.163227313837787,1
449,2004-12-20,1010.9,7.4,-0.9,0.5,10.163227313837787,1
450,2004-12-21,1016.2,7.1,0.8,3.6,10.163227313837787,1
451,2004-12-22,1006.9,11.6,7.1,5.9,10.163227313837787,1
452,2004-12-23,1002.2,11.1,6.8,1.4,10.163227313837787,1
453,2004-12-24,992.7,7.2,1.0,2.5,10.163227313837787,1
454,2004-12-25,994.2,1.9,0.1,2.7,10.163227313837787,1
455,2004-12-26,1009.2,4.9,0.5,0.1,10.163227313837787,1
456,2004-12-27,1003.8,9.8,1.5,4.3,10.163227313837787,1
457,2004-12-28,1006.5,6.1,0.4,0.0,10.163227313837787,0
458,2004-12-29,1016.1,12.3,2.7,0.1,10.163227313837787,1
459,2004-12-30,1014.5,12.7,10.0,1.5,10.163227313837787,1
460,2004-12-31,1014.7,10.8,5.7,0.9,10.163227313837787,1
461,2005-01-01,1005.4,12.0,1.8,2.7,10.163227313837787,1
462,2005-01-02,1016.8,7.6,1.6,0.0,10.163227313837787,0
463,2005-01-03,1016.8,10.6,6.5,0.0,10.163227313837787,0
464,2005-01-04,1009.2,10.8,3.9,2.8,10.163227313837787,1
465,2005-01-05,1009.1,9.4,3.9,1.2,10.163227313837787,1
466,2005-01-06,1009.8,12.7,4.1,0.0,10.163227313837787,0
467,2005-01-07,992.0,13.2,10.5,25.5,10.163227313837787,1
468,2005-01-08,992.7,12.4,2.2,3.0,10.163227313837787,1
469,2005-01-09,997.5,13.6,6.8,0.6,10.163227313837787,1
470,2005-01-10,997.5,12.9,6.9,1.0,10.163227313837787,1
471,2005-01-11,996.1,13.3,3.1,2.1,10.163227313837787,1
472,2005-01-12,1009.4,6.6,2.8,0.4,10.163227313837787,1
473,2005-01-13,1018.9,7.8,1.1,0.1,10.163227313837787,1
474,2005-01-14,1011.6,11.7,7.3,0.0,10.163227313837787,0
475,2005-01-15,1007.3,14.0,7.8,0.6,10.163227313837787,1
476,2005-01-16,1005.8,10.0,6.8,0.5,10.163227313837787,1
477,2005-01-17,996.1,10.2,0.3,3.4,10.163227313837787,1
478,2005-01-18,995.9,6.8,-0.5,2.6,10.163227313837787,1
479,2005-01-19,1004.8,11.4,3.8,4.0,10.163227313837787,1
480,2005-01-20,1005.4,11.6,5.8,1.9,10.163227313837787,1
481,2005-01-21,1011.3,6.4,2.7,3.1,10.163227313837787,1
482,2005-01-22,1015.3,5.3,2.6,10.4,10.163227313837787,1
483,2005-01-23,1026.8,5.0,-0.7,0.0,10.163227313837787,0
484,2005-01-24,1032.4,6.0,0.6,0.0,10.163227313837787,0
485,2005-01-25,1030.8,7.5,0.9,1.9,10.163227313837787,1
486,2005-01-26,1031.4,8.9,4.9,0.8,10.163227313837787,1
487,2005-01-27,1027.8,7.3,4.0,0.0,10.163227313837787,0
488,2005-01-28,1023.8,8.6,4.3,0.1,10.163227313837787,1
489,2005-01-29,1026.7,8.6,5.9,0.2,10.163227313837787,1
490,2005-01-30,1031.2,8.1,6.2,0.2,10.163227313837787,1
491,2005-01-31,1032.4,10.2,6.6,0.2,10.163227313837787,1
492,2005-02-01,1033.9,9.0,5.4,0.0,10.163227313837787,0
493,2005-02-02,1034.1,10.2,3.6,0.3,10.163227313837787,1
494,2005-02-03,1029.9,8.3,5.6,0.0,10.163227313837787,0
495,2005-02-04,1017.2,11.1,5.0,1.8,10.163227313837787,1
496,2005-02-05,1010.6,6.6,0.6,0.1,10.163227313837787,1
497,2005-02-06,1015.0,5.4,0.6,6.7,10.163227313837787,1
498,2005-02-07,1013.7,8.5,-1.3,0.0,10.163227313837787,0
499,2005-02-08,1012.8,9.1,5.8,1.2,10.163227313837787,1
500,2005-02-09,1011.2,10.2,6.8,1.8,10.163227313837787,1
501,2005-02-10,1011.5,9.5,4.0,1.1,10.163227313837787,1
502,2005-02-11,1006.5,12.0,2.2,2.7,10.163227313837787,1
503,2005-02-12,1003.3,11.6,5.3,6.3,10.163227313837787,1
504,2005-02-13,1015.2,6.5,1.8,1.0,10.163227313837787,1
505,2005-02-14,1021.2,8.9,1.1,0.0,10.163227313837787,0
506,2005-02-15,1022.9,7.1,-2.0,0.0,10.163227313837787,0
507,2005-02-16,1023.5,7.7,-2.3,0.1,10.163227313837787,1
508,2005-02-17,1023.0,9.4,4.8,0.7,10.163227313837787,1
509,2005-02-18,1019.5,10.7,4.4,0.7,10.163227313837787,1
510,2005-02-19,1019.7,6.8,2.0,0.3,10.163227313837787,1
511,2005-02-20,1018.0,5.8,0.6,0.0,10.163227313837787,0
512,2005-02-21,1012.4,4.0,0.3,4.4,10.163227313837787,1
513,2005-02-22,1015.0,5.5,-0.2,3.8,10.163227313837787,1
514,2005-02-23,1015.7,3.9,-1.5,4.5,10.163227313837787,1
515,2005-02-24,1016.3,4.2,0.5,2.6,10.163227313837787,1
516,2005-02-25,1017.7,6.7,2.2,1.6,10.163227313837787,1
517,2005-02-26,1020.2,7.2,-0.6,0.1,10.163227313837787,1
518,2005-02-27,1024.7,6.0,2.4,2.1,10.163227313837787,1
519,2005-02-28,1015.5,7.0,0.5,0.0,10.163227313837787,0
520,2005-03-01,1001.4,6.8,0.5,1.1,10.163227313837787,1
521,2005-03-02,1005.5,6.7,-0.3,0.4,10.163227313837787,1
522,2005-03-03,1014.9,6.8,-3.0,0.1,10.163227313837787,1
523,2005-03-04,1012.1,9.9,3.3,0.8,10.163227313837787,1
524,2005-03-05,1016.3,8.9,0.7,0.0,10.163227313837787,0
525,2005-03-06,1024.2,8.4,-3.0,0.0,10.163227313837787,0
526,2005-03-07,1027.1,8.8,-0.6,0.1,10.163227313837787,1
527,2005-03-08,1028.9,8.2,3.4,0.0,10.163227313837787,0
528,2005-03-09,1029.9,7.9,4.6,0.0,10.163227313837787,0
529,2005-03-10,1024.3,11.5,2.8,0.0,10.163227313837787,0
530,2005-03-11,1013.8,9.8,4.5,0.6,10.163227313837787,1
531,2005-03-12,1008.9,7.9,0.2,0.0,10.163227313837787,0
532,2005-03-13,1006.6,6.8,-0.8,0.1,10.163227313837787,1
533,2005-03-14,1000.0,10.4,0.7,2.6,10.163227313837787,1
534,2005-03-15,999.9,13.6,9.7,0.0,10.163227313837787,0
535,2005-03-16,1001.2,17.3,11.6,0.0,10.163227313837787,0
536,2005-03-17,1010.4,16.8,11.8,0.0,10.163227313837787,0
537,2005-03-18,1018.6,16.4,6.3,0.0,10.163227313837787,0
538,2005-03-19,1017.5,12.4,5.1,0.1,10.163227313837787,1
539,2005-03-20,1008.3,15.2,5.8,0.0,10.163227313837787,0
540,2005-03-21,995.1,12.8,10.0,2.7,10.163227313837787,1
541,2005-03-22,991.9,14.8,9.5,0.0,10.163227313837787,0
542,2005-03-23,1000.2,14.9,8.5,2.2,10.163227313837787,1
543,2005-03-24,1001.4,14.6,9.4,0.2,10.163227313837787,1
544,2005-03-25,1007.0,15.0,6.0,0.0,10.163227313837787,0
545,2005-03-26,1005.4,11.4,7.1,0.0,10.163227313837787,0
546,2005-03-27,1004.2,9.1,7.3,0.0,10.163227313837787,0
547,2005-03-28,1005.3,12.6,6.7,0.3,10.163227313837787,1
548,2005-03-29,1007.0,11.6,7.1,1.8,10.163227313837787,1
549,2005-03-30,1013.0,10.2,6.0,0.0,10.163227313837787,0
550,2005-03-31,1015.2,11.3,7.3,1.8,10.163227313837787,1
551,2005-04-01,1013.2,14.6,8.3,5.2,10.163227313837787,1
552,2005-04-02,1011.5,15.5,6.1,0.2,10.163227313837787,1
553,2005-04-03,1008.8,15.4,4.3,0.0,10.163227313837787,0
554,2005-04-04,1012.9,11.2,4.0,0.9,10.163227313837787,1
555,2005-04-05,1007.2,12.4,4.7,1.1,10.163227313837787,1
556,2005-04-06,993.6,10.7,2.6,10.4,10.163227313837787,1
557,2005-04-07,997.1,9.8,1.7,2.0,10.163227313837787,1
558,2005-04-08,1014.6,7.8,-0.1,0.0,10.163227313837787,0
559,2005-04-09,1020.2,10.9,0.0,0.6,10.163227313837787,1
560,2005-04-10,1021.5,14.8,6.9,0.0,10.163227313837787,0
561,2005-04-11,1020.2,14.4,6.3,0.2,10.163227313837787,1
562,2005-04-12,1013.3,13.4,3.5,1.2,10.163227313837787,1
563,2005-04-13,1001.2,13.2,0.7,1.0,10.163227313837787,1
564,2005-04-14,997.4,8.1,2.4,3.3,10.163227313837787,1
565,2005-04-15,1005.2,10.9,3.4,0.5,10.163227313837787,1
566,2005-04-16,1004.2,8.8,1.0,0.0,10.163227313837787,0
567,2005-04-17,990.5,11.6,4.3,5.9,10.163227313837787,1
568,2005-04-18,989.7,11.3,0.9,5.8,10.163227313837787,1
569,2005-04-19,1001.2,11.7,-0.3,1.4,10.163227313837787,1
570,2005-04-20,1010.2,8.2,2.4,0.3,10.163227313837787,1
571,2005-04-21,1011.6,13.9,3.5,0.0,10.163227313837787,0
572,2005-04-22,1005.5,14.6,3.6,1.1,10.163227313837787,1
573,2005-04-23,1003.0,10.7,8.1,1.6,10.163227313837787,1
574,2005-04-24,1005.0,12.1,3.9,0.0,10.163227313837787,0
575,2005-04-25,1002.8,13.7,1.8,2.0,10.163227313837787,1
576,2005-04-26,999.0,15.2,6.7,0.7,10.163227313837787,1
577,2005-04-27,1002.0,14.9,3.7,2.4,10.163227313837787,1
578,2005-04-28,998.3,17.2,7.9,0.2,10.163227313837787,1
579,2005-04-29,1008.2,17.5,7.2,0.0,10.163227313837787,0
580,2005-04-30,1005.0,12.6,8.8,2.5,10.163227313837787,1
581,2005-05-01,998.2,17.0,8.8,0.2,10.163227313837787,1
582,2005-05-02,998.1,16.5,10.8,2.7,10.163227313837787,1
583,2005-05-03,1006.3,17.0,5.4,29.4,10.163227313837787,1
584,2005-05-04,1017.7,14.8,5.2,0.0,10.163227313837787,0
585,2005-05-05,1017.8,16.2,7.9,0.5,10.163227313837787,1
586,2005-05-06,1011.7,14.5,6.6,1.9,10.163227313837787,1
587,2005-05-07,1010.8,14.2,4.8,0.4,10.163227313837787,1
588,2005-05-08,1012.2,13.2,3.2,0.0,10.163227313837787,0
589,2005-05-09,1015.3,12.0,1.5,0.0,10.163227313837787,0
590,2005-05-10,1019.2,12.8,-0.3,0.0,10.163227313837787,0
591,2005-05-11,1019.9,12.6,1.0,0.0,10.163227313837787,0
592,2005-05-12,1017.0,13.6,2.3,0.0,10.163227313837787,0
593,2005-05-13,1017.3,12.7,8.2,0.0,10.163227313837787,0
594,2005-05-14,1004.2564787440092,13.629391977982776,5.97909892462159,2.129177921614548,10.163227313837787,1
595,2005-05-19,998.6,17.7,11.7,0.2,10.163227313837787,1
596,2005-05-20,996.3,16.6,8.3,2.0,10.163227313837787,1
597,2005-05-21,997.0,15.6,4.8,0.2,10.163227313837787,1
598,2005-05-22,996.7,13.5,5.2,0.7,10.163227313837787,1
599,2005-05-23,1001.2,13.9,4.9,9.3,10.163227313837787,1
600,2005-05-24,1002.2,17.3,8.4,11.1,10.163227313837787,1
601,2005-05-25,1005.5,17.8,10.3,3.7,10.163227313837787,1
602,2005-05-26,1006.8,19.2,8.9,0.3,10.163227313837787,1
603,2005-05-27,1002.6,14.2,10.5,1.4,10.163227313837787,1
604,2005-05-28,1001.9,16.0,7.1,0.0,10.163227313837787,0
605,2005-05-29,1013.1,15.8,5.8,0.0,10.163227313837787,0
606,2005-05-30,1017.0,14.1,6.7,2.5,10.163227313837787,1
607,2005-05-31,1017.2,14.8,6.9,2.4,10.163227313837787,1
608,2005-06-01,1010.2,20.1,11.2,3.4,10.163227313837787,1
609,2005-06-02,1002.3,17.8,12.3,1.4,10.163227313837787,1
610,2005-06-03,998.2,18.5,10.2,2.6,10.163227313837787,1
611,2005-06-04,1004.7,17.5,9.7,0.4,10.163227313837787,1
612,2005-06-05,1010.8,16.6,9.2,0.1,10.163227313837787,1
613,2005-06-06,1019.5,16.0,7.1,0.0,10.163227313837787,0
614,2005-06-07,1027.9,18.5,7.0,0.0,10.163227313837787,0
615,2005-06-08,1029.7,20.6,7.9,0.0,10.163227313837787,0
616,2005-06-09,1027.2,20.8,12.6,0.0,10.163227313837787,0
617,2005-06-10,1021.5,17.5,9.4,0.0,10.163227313837787,0
618,2005-06-11,1014.1,17.7,5.7,0.0,10.163227313837787,0
619,2005-06-12,1008.0,15.2,5.9,0.0,10.163227313837787,0
620,2005-06-13,1003.7,16.9,4.1,0.0,10.163227313837787,0
621,2005-06-14,1000.3,16.1,9.6,0.4,10.163227313837787,1
622,2005-06-15,1001.0,21.1,11.3,0.9,10.163227313837787,1
623,2005-06-16,1007.3,24.0,11.5,2.8,10.163227313837787,1
624,2005-06-17,1016.2,23.4,16.6,0.0,10.163227313837787,0
625,2005-06-18,1015.0,21.5,16.4,0.0,10.163227313837787,0
626,2005-06-19,1010.4,22.5,14.3,0.0,10.163227313837787,0
627,2005-06-20,1010.7,20.9,8.9,0.0,10.163227313837787,0
628,2005-06-21,1011.9,20.9,13.7,0.1,10.163227313837787,1
629,2005-06-22,1012.7,24.2,13.3,0.0,10.163227313837787,0
630,2005-06-23,1011.4,20.7,12.1,0.0,10.163227313837787,0
631,2005-06-24,1012.7,15.9,11.9,6.0,10.163227313837787,1
632,2005-06-25,1018.2,16.0,11.6,0.0,10.163227313837787,0
633,2005-06-26,1022.4,17.9,9.0,0.0,10.163227313837787,0
634,2005-06-27,1018.7,20.9,7.1,0.0,10.163227313837787,0
635,2005-06-28,1010.0,19.5,10.9,2.1,10.163227313837787,1
636,2005-06-29,1000.4,22.6,13.3,54.8,10.163227313837787,1
637,2005-06-30,998.9,19.8,11.6,1.8,10.163227313837787,1
638,2005-07-01,1004.2,18.3,9.2,1.6,10.163227313837787,1
639,2005-07-02,1004.5,21.9,12.0,0.4,10.163227313837787,1
640,2005-07-03,1006.0,17.7,8.8,4.1,10.163227313837787,1
641,2005-07-04,1004.8,18.6,8.8,1.8,10.163227313837787,1
642,2005-07-05,999.6,18.8,9.1,8.2,10.163227313837787,1
643,2005-07-06,1007.6,16.0,9.5,0.1,10.163227313837787,1
644,2005-07-07,1013.8,18.2,11.4,0.2,10.163227313837787,1
645,2005-07-08,1017.0,20.4,14.7,0.3,10.163227313837787,1
646,2005-07-09,1021.2,21.5,15.1,1.0,10.163227313837787,1
647,2005-07-10,1025.6,24.5,14.4,0.0,10.163227313837787,0
648,2005-07-11,1027.8,25.8,13.4,0.0,10.163227313837787,0
649,2005-07-12,1025.7,25.6,13.1,0.0,10.163227313837787,0
650,2005-07-13,1020.5,21.3,14.5,0.0,10.163227313837787,0
651,2005-07-14,1012.9,22.5,15.3,0.4,10.163227313837787,1
652,2005-07-15,1010.7,19.5,14.0,0.0,10.163227313837787,0
653,2005-07-16,1013.8,22.3,12.2,0.0,10.163227313837787,0
654,2005-07-17,1007.4,23.7,13.4,0.0,10.163227313837787,0
655,2005-07-18,1001.9,19.5,10.9,0.6,10.163227313837787,1
656,2005-07-19,1008.8,18.5,10.4,0.0,10.163227313837787,0
657,2005-07-20,1016.2,21.4,11.7,0.0,10.163227313837787,0
658,2005-07-21,1018.0,22.9,11.8,0.2,10.163227313837787,1
659,2005-07-22,1011.9,18.4,11.7,0.0,10.163227313837787,0
660,2005-07-23,1003.0,17.3,13.2,2.2,10.163227313837787,1
661,2005-07-24,997.9,16.3,12.2,0.0,10.163227313837787,0
662,2005-07-25,1002.7,17.5,11.9,0.0,10.163227313837787,0
663,2005-07-26,1006.2,18.4,9.8,0.0,10.163227313837787,0
664,2005-07-27,1004.8,18.5,8.6,0.0,10.163227313837787,0
665,2005-07-28,1002.9,14.5,11.5,27.6,10.163227313837787,1
666,2005-07-29,1005.1,13.4,11.5,16.1,10.163227313837787,1
667,2005-07-30,1008.3,15.5,11.8,4.2,10.163227313837787,1
668,2005-07-31,1010.8,17.7,12.1,3.4,10.163227313837787,1
669,2005-08-01,1013.8,18.4,9.7,0.9,10.163227313837787,1
670,2005-08-02,1013.0,20.7,9.0,0.9,10.163227313837787,1
671,2005-08-03,1017.2,20.7,11.1,0.0,10.163227313837787,0
672,2005-08-04,1015.3,17.9,12.1,3.0,10.163227313837787,1
673,2005-08-05,1014.5,20.1,12.1,0.0,10.163227313837787,0
674,2005-08-06,1016.8,17.8,11.1,0.3,10.163227313837787,1
675,2005-08-07,1016.6,19.9,9.3,0.0,10.163227313837787,0
676,2005-08-08,1016.0,23.3,7.4,0.0,10.163227313837787,0
677,2005-08-09,1013.3,22.1,15.8,0.1,10.163227313837787,1
678,2005-08-10,1012.5,23.0,13.6,0.2,10.163227313837787,1
679,2005-08-11,1011.1,20.3,12.0,0.9,10.163227313837787,1
680,2005-08-12,1011.5,18.5,9.5,0.0,10.163227313837787,0
681,2005-08-13,1008.3,20.7,11.6,3.6,10.163227313837787,1
682,2005-08-14,1016.1,18.6,10.7,0.0,10.163227313837787,0
683,2005-08-15,1020.2,19.4,10.4,0.0,10.163227313837787,0
684,2005-08-16,1016.2,22.9,12.9,0.0,10.163227313837787,0
685,2005-08-17,1010.8,20.0,11.7,0.0,10.163227313837787,0
686,2005-08-18,1010.2,19.0,10.6,7.7,10.163227313837787,1
687,2005-08-19,1015.0,19.4,8.5,1.1,10.163227313837787,1
688,2005-08-20,1019.5,20.8,10.7,0.0,10.163227313837787,0
689,2005-08-21,1015.3,22.2,10.2,1.7,10.163227313837787,1
690,2005-08-22,1013.8,20.5,9.4,0.9,10.163227313837787,1
691,2005-08-23,1006.5,18.6,9.3,1.0,10.163227313837787,1
692,2005-08-24,995.5,17.9,8.7,3.9,10.163227313837787,1
693,2005-08-25,999.7,16.6,7.8,5.1,10.163227313837787,1
694,2005-08-26,1006.0,17.3,8.6,0.1,10.163227313837787,1
695,2005-08-27,1009.7,19.0,12.0,0.0,10.163227313837787,0
696,2005-08-28,1009.8,21.8,14.5,0.0,10.163227313837787,0
697,2005-08-29,1013.7,21.0,10.6,1.3,10.163227313837787,1
698,2005-08-30,1014.0,22.8,10.0,0.0,10.163227313837787,0
699,2005-08-31,1003.6,20.9,14.4,0.9,10.163227313837787,1
700,2005-09-01,1008.7,19.1,8.4,0.0,10.163227313837787,0
701,2005-09-02,1017.9,21.5,7.0,0.0,10.163227313837787,0
702,2005-09-03,1017.8,22.6,11.3,0.0,10.163227313837787,0
703,2005-09-04,1011.3,21.6,15.2,0.5,10.163227313837787,1
704,2005-09-05,1006.5,21.3,11.0,0.1,10.163227313837787,1
705,2005-09-06,1003.0,23.7,7.9,0.0,10.163227313837787,0
706,2005-09-07,1000.2,20.9,14.9,0.4,10.163227313837787,1
707,2005-09-08,1002.9,18.5,13.3,1.5,10.163227313837787,1
708,2005-09-09,1004.6,15.7,13.0,13.8,10.163227313837787,1
709,2005-09-10,1009.2,15.9,13.8,0.0,10.163227313837787,0
710,2005-09-11,1014.2,19.4,10.4,0.0,10.163227313837787,0
711,2005-09-12,1016.4,20.6,8.1,0.0,10.163227313837787,0
712,2005-09-13,1012.7,21.0,14.3,0.0,10.163227313837787,0
713,2005-09-14,1013.5,19.5,11.9,0.1,10.163227313837787,1
714,2005-09-15,1011.2,15.0,8.0,12.9,10.163227313837787,1
715,2005-09-16,1018.7,13.7,6.0,0.6,10.163227313837787,1
716,2005-09-17,1022.0,16.1,4.6,0.0,10.163227313837787,0
717,2005-09-18,1019.9,18.0,10.9,0.0,10.163227313837787,0
718,2005-09-19,1015.2,17.2,11.3,1.1,10.163227313837787,1
719,2005-09-20,1017.6,18.2,8.2,0.1,10.163227313837787,1
720,2005-09-21,1012.4,20.6,12.1,0.0,10.163227313837787,0
721,2005-09-22,1003.8,18.8,15.5,0.0,10.163227313837787,0
722,2005-09-23,1005.7,18.3,4.1,2.0,10.163227313837787,1
723,2005-09-24,1005.1,16.6,2.0,2.0,10.163227313837787,1
724,2005-09-25,1001.1,17.6,9.9,0.3,10.163227313837787,1
725,2005-09-26,1000.8,19.2,10.2,5.2,10.163227313837787,1
726,2005-09-27,1004.4,16.0,6.9,0.3,10.163227313837787,1
727,2005-09-28,1005.7,14.9,6.6,3.0,10.163227313837787,1
728,2005-09-29,1010.5,16.1,5.7,2.1,10.163227313837787,1
729,2005-09-30,1005.2,20.4,9.7,1.1,10.163227313837787,1
730,2005-10-01,1012.3,14.2,7.1,1.0,10.163227313837787,1
731,2005-10-02,1022.3,14.9,7.4,0.0,10.163227313837787,0
732,2005-10-03,1025.6,13.8,9.9,0.0,10.163227313837787,0
733,2005-10-04,1024.6,14.2,9.9,0.0,10.163227313837787,0
734,2005-10-05,1022.5,15.9,6.0,0.0,10.163227313837787,0
735,2005-10-06,1016.9,16.3,4.6,0.0,10.163227313837787,0
736,2005-10-07,1007.2,17.6,13.7,0.0,10.163227313837787,0
737,2005-10-08,1005.6,15.9,6.6,3.8,10.163227313837787,1
738,2005-10-09,1006.2,14.8,7.2,0.0,10.163227313837787,0
739,2005-10-10,999.8,18.4,8.5,8.6,10.163227313837787,1
740,2005-10-11,1002.8,9.7,7.7,14.7,10.163227313837787,1
741,2005-10-12,1005.7,12.5,6.1,0.8,10.163227313837787,1
742,2005-10-13,1015.8,14.2,2.9,0.0,10.163227313837787,0
743,2005-10-14,1019.8,14.8,1.4,0.0,10.163227313837787,0
744,2005-10-15,1017.2,17.1,12.4,0.0,10.163227313837787,0
745,2005-10-16,1013.5,15.7,10.0,0.0,10.163227313837787,0
746,2005-10-17,1011.2,18.0,11.1,0.6,10.163227313837787,1
747,2005-10-18,1005.8,14.0,11.1,0.4,10.163227313837787,1
748,2005-10-19,998.1,12.9,8.9,5.4,10.163227313837787,1
749,2005-10-20,993.7,14.3,7.7,4.6,10.163227313837787,1
750,2005-10-21,985.6,13.8,7.9,9.6,10.163227313837787,1
751,2005-10-22,995.3,13.9,5.6,0.4,10.163227313837787,1
752,2005-10-23,1000.7,14.3,7.2,15.8,10.163227313837787,1
753,2005-10-24,991.7,18.1,10.0,11.4,10.163227313837787,1
754,2005-10-25,991.8,14.4,8.4,2.7,10.163227313837787,1
755,2005-10-26,997.3,19.8,10.2,0.1,10.163227313837787,1
756,2005-10-27,992.3,18.9,15.0,0.0,10.163227313837787,0
757,2005-10-28,993.8,16.5,9.0,0.4,10.163227313837787,1
758,2005-10-29,991.0,16.2,8.6,6.6,10.163227313837787,1
759,2005-10-30,988.7,16.1,9.6,1.8,10.163227313837787,1
760,2005-10-31,991.8,15.4,5.7,4.0,10.163227313837787,1
761,2005-11-01,994.3,12.6,5.5,3.2,10.163227313837787,1
762,2005-11-02,984.9,17.7,10.3,3.8,10.163227313837787,1
763,2005-11-03,986.3,15.0,8.3,4.9,10.163227313837787,1
764,2005-11-04,1002.4,10.2,4.6,5.9,10.163227313837787,1
765,2005-11-05,1004.0,14.5,5.6,1.4,10.163227313837787,1
766,2005-11-06,998.1,13.4,7.4,2.6,10.163227313837787,1
767,2005-11-07,998.4,12.7,6.0,8.6,10.163227313837787,1
768,2005-11-08,1002.2,9.3,3.7,8.4,10.163227313837787,1
769,2005-11-09,1012.4,12.4,2.8,1.2,10.163227313837787,1
